price,longitude,latitude,bathroom,coord,bhk,sqft
15000.0,13.063374519348145,80.21894836425781,,"(17.4062834, 78.489987)",1.0,
27500.0,13.08689785003662,80.20236206054688,,"(17.4508429, 78.4786192)",2.0,1250.0
45000.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",4.0,2451.0
32000.0,80.26564580000002,13.0402735,,"(13.0402735, 80.26564580000002)",2.0,1300.0
9000.0,12.935771942138672,80.09375762939453,,"(12.9235577, 80.09766479999999)",1.0,
85000.0,13.019593238830565,80.27200317382812,,"(13.0190041, 80.2742071)",3.0,
41000.0,80.24266309999999,13.058726199999999,,"(13.0587262, 80.2426631)",2.0,1200.0
13000.0,12.985095977783205,80.22810363769531,,"(12.9771281, 80.22274589999999)",2.0,750.0
20000.0,13.050009727478027,80.22175598144531,,"(13.0534467, 80.2235188)",2.0,1000.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,750.0
10500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
30000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1400.0
16500.0,12.858,80.229549,,"(17.385044, 78.486671)",2.0,1103.0
,80.1533055,12.963702099999999,,"(12.9637021, 80.1533055)",2.0,950.0
7500.0,13.005549,79.987092,,"(13.0048923, 79.98699719999999)",2.0,900.0
23000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,750.0
4500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
16000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
28000.0,13.047353744506836,80.229736328125,,"(12.9771281, 80.22274589999999)",3.0,1450.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1450.0
17500.0,13.047587394714355,80.23013305664062,,"(17.385044, 78.486671)",2.0,1250.0
23000.0,12.964101791381836,80.2448501586914,,"(17.385044, 78.486671)",2.0,1000.0
30000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1250.0
7000.0,13.13712215423584,80.15959930419922,,"(17.6204048, 78.52562040000001)",2.0,600.0
8500.0,80.09766479999998,12.923557699999998,,"(12.9235577, 80.09766479999999)",2.0,900.0
30000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1450.0
20000.0,12.954427719116213,80.13966369628906,,"(13.0065799, 80.24823289999999)",2.0,700.0
27000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1400.0
22000.0,12.966734886169435,80.24443054199219,,"(17.385044, 78.486671)",2.0,1200.0
9000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
,12.955521583557127,80.1680679321289,,"(17.385044, 78.486671)",2.0,900.0
12000.0,13.13231086730957,80.127197265625,,"(17.385044, 78.486671)",2.0,1350.0
40000.0,13.063374519348145,80.2188720703125,,"(17.385044, 78.486671)",3.0,1600.0
9000.0,13.110247611999512,80.23519134521484,,"(13.1130646, 80.236086)",2.0,800.0
4200.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
7000.0,78.486671,17.385044,,"(17.385044, 78.486671)",,
18000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",2.0,2400.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1100.0
20000.0,12.843488873470399,80.2071763112055,,"(12.8439509, 80.2080253)",4.0,2400.0
70000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2200.0
12000.0,13.071678606475599,80.1176445859236,,"(17.3984009, 78.3760685)",2.0,995.0
17000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,990.0
33000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1700.0
9500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
40000.0,12.81189,80.230213,,"(12.8121482, 80.23024509999999)",3.0,2084.0
85000.0,13.050081253051758,80.25762939453125,,"(17.4371776, 78.5044874)",4.0,2800.0
7000.0,80.15410279999998,13.1274616,,"(13.1274616, 80.15410279999999)",2.0,700.0
15000.0,80.22212069999998,13.123841899999999,,"(13.1238419, 80.22212069999999)",2.0,1000.0
8000.0,12.776059,80.214077,,"(12.7764662, 80.21491560000001)",2.0,650.0
10500.0,13.093073314692989,80.24593923315801,,"(17.385044, 78.486671)",2.0,650.0
25000.0,12.99822998046875,80.2682876586914,,"(17.385044, 78.486671)",3.0,1100.0
17000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,500.0
35000.0,12.969216346740724,80.2613754272461,,"(17.385044, 78.486671)",3.0,2150.0
25000.0,12.817382,80.040285,,"(12.8173725, 80.0400986)",3.0,1200.0
13500.0,13.079357147216795,80.21466064453125,,"(17.385044, 78.486671)",2.0,570.0
17000.0,13.011861801147461,80.18938446044922,,"(17.385044, 78.486671)",2.0,900.0
11000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1600.0
12000.0,80.26434959999999,13.0543459,,"(13.0543459, 80.2643496)",2.0,500.0
7500.0,12.970059394836426,80.19371032714844,,"(17.385044, 78.486671)",1.0,
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
28000.0,12.90002,80.22758499999998,,"(12.8998366, 80.2275973)",3.0,1810.0
20000.0,12.960712432861328,80.25757598876953,,"(17.385044, 78.486671)",2.0,1100.0
9000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
12000.0,80.2316003,12.9007593,,"(12.9007593, 80.2316003)",2.0,750.0
12000.0,12.649414,80.038635,,"(17.385044, 78.486671)",2.0,985.0
6000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
,78.486671,17.385044,,"(17.385044, 78.486671)",5.0,3100.0
18000.0,78.4531696,17.394776800000002,,"(17.3947768, 78.4531696)",2.0,1500.0
7000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
28000.0,12.808161735534668,80.2217025756836,,"(17.385044, 78.486671)",2.0,1250.0
30000.0,13.06630039215088,80.21793365478516,,"(13.0534467, 80.2235188)",3.0,1550.0
15000.0,12.50278091430664,79.87556457519531,,"(17.385044, 78.486671)",2.0,2500.0
15000.0,13.047548294067385,80.1783676147461,,"(13.0534467, 80.2235188)",2.0,
7500.0,80.236086,13.113064600000001,,"(13.1130646, 80.236086)",1.0,
13000.0,12.790535926818848,80.22211456298828,,"(12.9179203, 80.2295152)",3.0,1124.0
11000.0,80.21517800000002,12.963778,,"(12.963778, 80.21517800000001)",2.0,670.0
6500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
28000.0,12.896214485168455,80.22561645507812,,"(17.385044, 78.486671)",3.0,1750.0
28000.0,80.1918523,13.0465038,,"(13.0465038, 80.1918523)",3.0,1400.0
60000.0,12.90002,80.22758499999998,,"(12.8998366, 80.2275973)",4.0,2400.0
30000.0,80.2545993,12.99935,,"(12.99935, 80.2545993)",2.0,1100.0
10000.0,80.16233670000001,13.034395199999999,,"(13.0343952, 80.1623367)",2.0,700.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1180.0
13000.0,80.26434959999999,13.0543459,,"(13.0543459, 80.2643496)",1.0,
6000.0,12.733007,80.196923,,"(12.7294786, 80.2046156)",2.0,1000.0
7500.0,80.11197209999999,13.047388900000001,,"(13.0473889, 80.1119721)",2.0,1200.0
20000.0,13.063371658325195,80.21894836425781,,"(13.0534467, 80.2235188)",3.0,1400.0
11000.0,13.049006462097168,80.11026000976562,,"(13.0473889, 80.1119721)",2.0,850.0
8000.0,12.761401,80.207859,,"(12.7606528, 80.2079447)",2.0,640.0
25000.0,13.0660033535951,80.2310575961763,,"(17.4057071, 78.4898542)",2.0,850.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
6500.0,13.13849925994873,80.1343765258789,,"(13.1308482, 80.1335758)",2.0,600.0
40000.0,13.016144,80.271262,,"(17.385044, 78.486671)",3.0,
75000.0,12.502882957458494,79.87554168701172,,"(13.0065012, 80.25223059999999)",4.0,2000.0
90000.0,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,2700.0
,12.9936341,80.21801628,,"(12.9930526, 80.2176156)",3.0,2500.0
9000.0,13.044782638549805,80.2005844116211,,"(12.9171315, 80.1398397)",1.0,
21000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",3.0,2400.0
9000.0,13.0392144,80.1353985,,"(17.385044, 78.486671)",2.0,850.0
13000.0,13.088445,80.108992,,"(13.0878104, 80.10974050000002)",3.0,1375.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1500.0
5500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
,80.2476772,12.8984754,,"(12.8984754, 80.2476772)",4.0,4800.0
90000.0,13.0220656718504,80.2578806359564,,"(13.020922, 80.255963)",3.0,2000.0
7500.0,13.198418617248535,80.18275451660156,,"(13.1989003, 80.1764778)",3.0,1445.0
,78.4786192,17.450842899999998,,"(17.4508429, 78.4786192)",3.0,2937.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1850.0
13500.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1150.0
,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1800.0
35000.0,12.94041347503662,80.23832702636719,,"(17.385044, 78.486671)",3.0,1650.0
14000.0,80.16233670000001,13.034395199999999,,"(13.0343952, 80.1623367)",3.0,1600.0
15000.0,13.060683250427244,80.2471694946289,,"(17.385044, 78.486671)",2.0,1000.0
17000.0,13.04923152923584,80.22977447509766,,"(17.385044, 78.486671)",2.0,1000.0
19000.0,8.289285659790039,77.44097137451172,,"(17.385044, 78.486671)",2.0,1000.0
60000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2100.0
7500.0,12.864663124084473,80.07218170166016,,"(17.385044, 78.486671)",2.0,1000.0
18000.0,8.292369842529299,77.44312286376953,,"(17.385044, 78.486671)",2.0,1000.0
14000.0,80.09766479999998,12.923557699999998,,"(12.9235577, 80.09766479999999)",3.0,1140.0
85000.0,13.019593238830565,80.27200317382812,,"(13.0190041, 80.2742071)",4.0,3000.0
7000.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",1.0,
35000.0,80.20483490000001,13.0673645,,"(13.0673645, 80.2048349)",3.0,1450.0
12000.0,13.003388404846193,80.25928497314453,,"(13.0065012, 80.25223059999999)",1.0,
55000.0,13.061124801635742,80.1933364868164,,"(17.385044, 78.486671)",3.0,2000.0
25000.0,13.079608917236328,80.21466064453125,,"(13.0822085, 80.1800043)",3.0,1646.0
5000.0,12.84943675994873,80.1436767578125,,"(17.385044, 78.486671)",2.0,740.0
80000.0,80.26564580000002,13.0402735,,"(13.0402735, 80.26564580000002)",3.0,2400.0
12500.0,13.0477970928522,80.00364121027141,,"(17.385044, 78.486671)",2.0,860.0
19000.0,8.292369842529299,77.44312286376953,,"(17.385044, 78.486671)",2.0,1010.0
7500.0,12.721823692321776,80.1958999633789,,"(17.385044, 78.486671)",3.0,1200.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
40000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1710.0
28000.0,12.824255,80.206016,,"(17.385044, 78.486671)",3.0,2050.0
70000.0,12.950055122375488,80.25737762451172,,"(12.956043, 80.258866)",4.0,3600.0
,13.05747890472412,80.2249755859375,,"(17.385044, 78.486671)",3.0,1800.0
90000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1700.0
16000.0,12.9599297046661,80.21505475044249,,"(12.9764606, 80.22324449999999)",2.0,1050.0
,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
60000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2000.0
18000.0,13.144596099853516,80.1871337890625,,"(13.0579911, 80.2159677)",2.0,800.0
22500.0,12.969216346740724,80.2613754272461,,"(17.385044, 78.486671)",2.0,1300.0
18500.0,13.076775550842285,80.2426986694336,,"(17.385044, 78.486671)",2.0,850.0
9000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
25000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",2.0,1200.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1100.0
16000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
30000.0,12.9708621,80.14652170000002,,"(12.9639534, 80.164124)",3.0,1500.0
8000.0,13.055874824523926,80.21144104003906,,"(13.0534467, 80.2235188)",1.0,
8000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
40000.0,13.057466506958008,80.2252197265625,,"(13.0543459, 80.2643496)",3.0,1600.0
45000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1800.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1800.0
50000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2200.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
50000.0,13.05742645263672,80.2252426147461,,"(13.0402735, 80.26564580000002)",3.0,1800.0
17000.0,13.06149196624756,80.1933364868164,,"(17.385044, 78.486671)",2.0,841.0
6500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
30000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1580.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,600.0
11000.0,13.061445236206055,80.24002075195312,,"(17.385044, 78.486671)",1.0,
30000.0,13.03684902191162,80.27525329589844,,"(17.385044, 78.486671)",2.0,1200.0
60000.0,13.05813980102539,80.22428894042969,,"(13.0543459, 80.2643496)",3.0,1800.0
20000.0,12.8941686,80.22151,,"(12.8940955, 80.2215095)",2.0,841.0
11000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,980.0
41000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1750.0
7500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,917.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,
27000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1800.0
32000.0,13.063849449157715,80.18931579589844,,"(17.3635077, 78.56679489999999)",2.0,1200.0
22000.0,13.047548294067385,80.1783676147461,,"(13.0534467, 80.2235188)",2.0,
7500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
28000.0,13.036749839782715,80.27510070800781,,"(13.0847975, 80.218657)",3.0,1200.0
40000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1700.0
80000.0,13.031088829040527,80.2553939819336,,"(17.385044, 78.486671)",3.0,2063.0
,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",4.0,4000.0
28000.0,80.24266309999999,13.058726199999999,,"(13.0587262, 80.2426631)",3.0,1350.0
18000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1400.0
15500.0,12.894228,80.2073938754044,,"(12.8942014, 80.20648779999999)",2.0,650.0
17000.0,13.036879539489744,80.27531433105469,,"(13.0822085, 80.1800043)",3.0,1200.0
15000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",1.0,
50000.0,78.4722542,17.3915762,,"(17.3915762, 78.4722542)",2.0,1300.0
8000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,815.0
20000.0,12.819294,80.028068,,"(12.8192856, 80.0280686)",3.0,1209.0
8000.0,12.8696352,79.9768838,,"(17.385044, 78.486671)",2.0,1000.0
25000.0,12.911072,80.203333,,"(12.9108681, 80.20338679999999)",3.0,1786.0
80000.0,80.258866,12.956043,,"(12.956043, 80.258866)",5.0,4050.0
35000.0,80.258866,12.956043,,"(12.956043, 80.258866)",2.0,1800.0
19000.0,12.994746208190918,80.26152801513672,,"(17.385044, 78.486671)",2.0,845.0
15000.0,13.07113265991211,80.20767974853516,,"(17.385044, 78.486671)",2.0,950.0
15000.0,13.060190200805664,80.23844909667969,,"(17.385044, 78.486671)",2.0,750.0
11000.0,80.20483490000001,13.0673645,,"(13.0673645, 80.2048349)",2.0,800.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1100.0
10000.0,80.1032875,13.1264468,,"(13.1264468, 80.1032875)",2.0,1000.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",5.0,3000.0
16000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1030.0
32000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",3.0,1500.0
12500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,949.0
9000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
33000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1450.0
23000.0,12.922806739807127,80.12152099609375,,"(17.385044, 78.486671)",2.0,
8000.0,12.811811447143555,80.0542984008789,,"(17.385044, 78.486671)",2.0,750.0
12500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
30000.0,12.966734886169435,80.24443054199219,,"(17.385044, 78.486671)",3.0,1700.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,890.0
14500.0,13.036839485168455,80.27519989013672,,"(17.4572476, 78.5572127)",2.0,950.0
22000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1600.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
8500.0,12.9429044723511,80.1383590698242,,"(17.385044, 78.486671)",2.0,800.0
10000.0,13.074195810214816,80.23080294708252,,"(17.385044, 78.486671)",1.0,
16000.0,13.060176849365234,80.23824310302734,,"(12.9771281, 80.22274589999999)",2.0,1000.0
15000.0,13.060684204101562,80.2471694946289,,"(17.385044, 78.486671)",2.0,960.0
16000.0,8.289285659790039,77.44097137451172,,"(17.385044, 78.486671)",2.0,950.0
10000.0,80.26564580000002,13.0402735,,"(13.0402735, 80.26564580000002)",1.0,
26000.0,12.980182647705078,80.18373107910156,,"(17.385044, 78.486671)",3.0,1400.0
10000.0,13.060513496398926,80.23997497558594,,"(12.9771281, 80.22274589999999)",1.0,
40000.0,13.0979902319466,80.23074799999998,,"(17.385044, 78.486671)",3.0,1800.0
15000.0,13.131062,80.11888499999998,,"(13.1309157, 80.11883089999999)",2.0,1120.0
40000.0,13.060355186462402,80.24059295654297,,"(17.385044, 78.486671)",3.0,1860.0
16000.0,13.060166358947756,80.23826599121094,,"(12.9771281, 80.22274589999999)",2.0,950.0
35000.0,13.060343742370605,80.2405776977539,,"(17.385044, 78.486671)",3.0,1860.0
32000.0,13.063947677612305,80.1893539428711,,"(17.385044, 78.486671)",2.0,850.0
14000.0,12.942168076990486,80.1695468887638,,"(17.385044, 78.486671)",3.0,1200.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,2400.0
25000.0,12.849455,80.22671700000002,,"(12.8518453, 80.22984919999999)",2.0,1280.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1550.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
23000.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",4.0,2300.0
12000.0,12.973403930664062,80.1319351196289,,"(17.385044, 78.486671)",2.0,900.0
28000.0,12.90002,80.22758499999998,,"(12.8998366, 80.2275973)",3.0,1700.0
6500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
25000.0,13.038086891174315,80.26844787597656,,"(13.0402735, 80.26564580000002)",2.0,1200.0
14000.0,12.502887725830078,79.87555694580078,,"(17.385044, 78.486671)",3.0,1500.0
22000.0,13.049468040466307,80.23004150390625,,"(17.385044, 78.486671)",2.0,1000.0
29000.0,13.021391868591307,80.19706726074219,,"(17.385044, 78.486671)",2.0,1075.0
40000.0,80.1921243,13.057935,,"(13.057935, 80.1921243)",3.0,2400.0
9000.0,12.935771942138672,80.09375762939453,,"(12.9235577, 80.09766479999999)",2.0,850.0
8000.0,13.109545707702635,80.20516204833984,,"(13.1092535, 80.1966073)",1.0,
20000.0,12.81189,80.230213,,"(12.8121482, 80.23024509999999)",3.0,1710.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1250.0
22000.0,13.0315418243408,80.1791076660156,,"(17.385044, 78.486671)",3.0,1545.0
30000.0,12.502900123596193,79.87556457519531,,"(17.385044, 78.486671)",4.0,2600.0
19500.0,13.029865264892578,80.15867614746094,,"(17.385044, 78.486671)",2.0,1180.0
45000.0,12.998254125595501,80.25449764209209,,"(17.385044, 78.486671)",3.0,2000.0
,13.082507,80.19475899999998,,"(13.0823429, 80.19479059999999)",3.0,1435.0
23500.0,12.978771,80.220904,,"(12.9787698, 80.2209046)",2.0,970.0
48000.0,13.0579245642434,80.2455743357741,,"(17.385044, 78.486671)",3.0,1700.0
50000.0,12.990213,80.263529570673,,"(12.9899027, 80.264484)",3.0,1550.0
6500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,700.0
25000.0,12.970202,80.09828540000002,,"(12.9699772, 80.0978117)",3.0,1400.0
28000.0,13.030765913445899,80.20161829255551,,"(17.385044, 78.486671)",2.0,1231.0
17000.0,13.05811595916748,80.22430419921875,,"(17.385044, 78.486671)",2.0,1330.0
20000.0,12.9105306889186,80.2024833293818,,"(17.3685073, 78.47136619999999)",3.0,1753.0
15000.0,13.05746841430664,80.2249984741211,,"(17.385044, 78.486671)",2.0,1000.0
25000.0,12.914312,80.2269608,,"(12.9145562, 80.22638769999999)",3.0,1297.0
17000.0,12.9233337,80.230632,,"(12.9232594, 80.2355831)",2.0,850.0
6500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
10000.0,13.016911506652832,80.16670227050781,,"(13.0156637, 80.1676595)",2.0,600.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1600.0
18000.0,13.036870002746582,80.2752456665039,,"(17.385044, 78.486671)",2.0,900.0
,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",4.0,4000.0
8000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
4000.0,13.1141300201416,80.0884780883789,,"(13.1264468, 80.1032875)",1.0,
23000.0,13.0168447494507,80.2385330200195,,"(17.385044, 78.486671)",2.0,900.0
8500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,650.0
25000.0,12.927073970741198,80.19389157005779,,"(12.9275327, 80.19331439999999)",3.0,1450.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
12000.0,12.908344268798828,80.10108184814453,,"(17.385044, 78.486671)",2.0,800.0
7500.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",1.0,
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1350.0
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1850.0
17500.0,12.802185,80.222256,,"(17.385044, 78.486671)",2.0,1193.0
,78.56679489999998,17.3635077,,"(17.3635077, 78.56679489999999)",5.0,4000.0
15000.0,13.129714012145994,80.27896118164062,,"(17.385044, 78.486671)",2.0,550.0
,13.057551383972168,80.2249984741211,,"(13.0308459, 80.2563883)",3.0,1500.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
12750.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
16000.0,12.776059,80.214077,,"(12.7764662, 80.21491560000001)",2.0,620.0
26000.0,13.059823036193848,80.23889923095703,,"(12.9771281, 80.22274589999999)",2.0,1024.0
25000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1350.0
18000.0,13.048341751098633,80.22942352294922,,"(17.385044, 78.486671)",2.0,1100.0
15000.0,13.047708511352539,80.23017883300781,,"(13.0065799, 80.24823289999999)",1.0,
25000.0,12.973398208618164,80.22266387939453,,"(17.385044, 78.486671)",3.0,1700.0
22000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1350.0
20000.0,80.2456735,13.085726300000001,,"(13.0857263, 80.2456735)",2.0,900.0
9000.0,12.381295204162598,79.69176483154297,,"(17.385044, 78.486671)",2.0,1400.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1600.0
11000.0,80.1324427,13.0390838,,"(13.0390838, 80.1324427)",2.0,900.0
9500.0,12.85797367,80.07046967,,"(17.385044, 78.486671)",2.0,1022.0
15000.0,13.031545,79.98951202,,"(17.385044, 78.486671)",3.0,1275.0
35000.0,13.028236389160154,80.258544921875,,"(17.385044, 78.486671)",3.0,1300.0
27000.0,13.061540603637695,80.22232818603516,,"(17.385044, 78.486671)",3.0,1350.0
42000.0,78.55737099999999,17.391718,,"(17.391718, 78.557371)",3.0,1815.0
11000.0,12.759547233581545,80.20795440673828,,"(12.9179203, 80.2295152)",3.0,1200.0
6500.0,13.13117790222168,80.25167846679688,,"(13.1315643, 80.25450169999999)",1.0,
6500.0,80.25450169999998,13.1315643,,"(13.1315643, 80.25450169999999)",1.0,
18000.0,13.079444885253904,80.21475982666016,,"(17.385044, 78.486671)",2.0,830.0
22000.0,13.06643772125244,80.21778869628906,,"(17.385044, 78.486671)",2.0,1200.0
10996.0,80.22212069999998,13.123841899999999,,"(13.1238419, 80.22212069999999)",2.0,700.0
30000.0,80.1413623,12.9533085,,"(12.9533085, 80.1413623)",2.0,1200.0
52000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2000.0
14000.0,80.1800043,13.0822085,,"(13.0822085, 80.1800043)",2.0,800.0
23000.0,12.925562,80.235941,,"(12.9258128, 80.23572109999999)",3.0,1550.0
5500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,
,13.061092376708984,80.19329833984375,,"(17.385044, 78.486671)",4.0,3000.0
21000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
36000.0,12.502874374389648,79.87552642822266,,"(17.4948508, 78.4030633)",3.0,1600.0
23000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1363.0
10500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1800.0
16000.0,12.988088607788086,80.2024917602539,,"(17.385044, 78.486671)",2.0,1300.0
15000.0,13.01931095123291,80.13728332519531,,"(17.385044, 78.486671)",3.0,1500.0
10000.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",3.0,1100.0
8000.0,80.23991394042969,12.938127517700195,,"(17.385044, 78.486671)",1.0,
,12.942750660290573,80.2589414750982,,"(17.385044, 78.486671)",4.0,4000.0
50000.0,13.04778289794922,80.26625061035156,,"(17.385044, 78.486671)",3.0,1500.0
20000.0,12.930341,80.196754,,"(12.9307482, 80.1967751)",3.0,1922.0
20000.0,12.861776,80.212091,,"(12.8615986, 80.2121129)",4.0,1500.0
75000.0,13.057461738586426,80.22502136230469,,"(17.385044, 78.486671)",3.0,2000.0
22000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
10000.0,12.917142868042,80.1923522949219,,"(17.385044, 78.486671)",2.0,1000.0
24000.0,80.21132419999998,13.0648934,,"(13.0648934, 80.21132419999999)",2.0,1250.0
22000.0,13.084268740487307,80.17614209937099,,"(13.0822085, 80.1800043)",2.0,1140.0
40000.0,12.97535228729248,80.25967407226562,,"(13.0065799, 80.24823289999999)",3.0,2000.0
,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",4.0,3500.0
17000.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",2.0,950.0
17000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",2.0,900.0
,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,3000.0
8500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
